group_id,year,month,group_name,gemeente,member_site_count,group_lat,group_long,interval_count_in,interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,max_interval_count_in,max_interval_count_out,min_interval_count_in,min_interval_count_out,mean_interval_count_in,mean_interval_count_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,rainy_days,heavy_rain_days,frost_days,storm_days,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,bike_crash_count_500m_grouped,bike_crash_happened_500m_grouped,month_sin,month_cos
82,2024,11,St. pieters leeuw teller 1,Sint-Pieters-Leeuw,1,50.75533,4.24951,2880.0,2880.0,615.0,443.0,2417.0,2530.0,4.0,6.0,0.0,0.0,0.22213541666666664,0.1538194444444444,720.0,7.175347222222222,-1.5,17.1,87.14487473472222,62.0,59.20000001,1.96,77.43611111111112,123.0,0.0,20.0,0.0,12.54668836261111,3.0,6.078394135740471,0.0,0,-0.5000000000000004,0.8660254037844384
82,2024,12,St. pieters leeuw teller 1,Sint-Pieters-Leeuw,1,50.75533,4.24951,2976.0,2976.0,443.0,399.0,2648.0,2673.0,5.0,9.0,0.0,0.0,0.1488575268817204,0.1340725806451612,744.0,5.149596774193548,-2.4,13.2,89.72351187634408,72.8,68.30000013,3.14999991,86.7486559139785,158.0,0.0,32.0,0.0,14.87090792607527,3.0,6.07839413574047,0.0,0,-2.4492935982947064e-16,1.0
83,2019,8,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,936.0,936.0,1911.0,2451.0,411.0,365.0,24.0,17.0,0.0,0.0,2.0416666666666665,2.6185897435897436,25.0,20.474000000000004,11.25,30.4,64.20156728,0.0,0.0,0.0,38.16,0.0,0.0,0.0,0.0,10.931396916,0.0,3.233756300597591,0.0,0,-0.8660254037844385,-0.5000000000000004
83,2019,9,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,17162.0,22350.0,3575.0,3231.0,27.0,42.0,0.0,0.0,1.9863425925925926,2.5868055555555554,720.0,15.26083333333333,5.25,25.8,72.32828363472223,55.2,55.2,0.0,60.37222222222222,139.0,0.0,0.0,0.0,14.64552106625,3.0,3.233756300597591,0.0,0,-1.0,-1.8369701987210297e-16
83,2019,10,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,15338.0,19429.0,3961.0,3558.0,49.0,46.0,0.0,0.0,1.7179659498207887,2.176187275985663,744.0,12.275739247311826,0.2,23.5,82.30021921236559,103.6,103.6,0.0,79.51747311827957,198.0,0.0,0.0,0.0,16.99792773642473,3.0,3.233756300597591,0.0,0,-0.8660254037844386,0.5000000000000001
83,2019,11,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,11848.0,15427.0,4256.0,3811.0,20.0,33.0,0.0,0.0,1.3712962962962962,1.7855324074074077,720.0,6.3502777777777775,-2.1,14.9,87.63723313194444,74.40000000000002,74.40000000000002,0.0,70.45555555555555,186.0,0.0,35.0,0.0,14.855025291944441,3.0,3.233756300597591,0.0,0,-0.5000000000000004,0.8660254037844384
83,2019,12,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,10834.0,13728.0,4606.0,4199.0,16.0,29.0,0.0,0.0,1.213485663082437,1.5376344086021505,744.0,5.678696236559139,-2.5,15.3,84.65680281586023,78.5,78.5,0.0,69.72715053763442,167.0,0.0,48.0,0.0,18.973555616666662,3.0,3.233756300597591,0.0,0,-2.4492935982947064e-16,1.0
83,2020,1,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,12456.0,15489.0,4289.0,3917.0,20.0,30.0,0.0,0.0,1.3951612903225807,1.7348790322580645,744.0,5.563978494623656,-3.7,12.5,87.00582279032258,38.0,38.0,0.0,71.05510752688173,139.0,0.0,55.0,0.0,17.86478885846774,3.0,3.233756300597591,0.0,0,0.49999999999999994,0.8660254037844387
83,2020,2,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8352.0,8352.0,10120.0,12562.0,4321.0,3967.0,20.0,23.0,0.0,0.0,1.2116858237547892,1.5040708812260537,696.0,6.935272988505746,-1.95,16.2,79.17242801867815,134.8,129.20000006,3.91999998,75.36206896551724,257.0,0.0,14.0,12.0,26.153135120689655,3.0,3.233756300597591,1.0,1,0.8660254037844386,0.5000000000000001
83,2020,3,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8916.0,8916.0,11606.0,14419.0,4589.0,4048.0,16.0,22.0,0.0,0.0,1.3017048003589053,1.617205024674742,744.0,6.612298387096775,-3.35,16.35,73.65655722849462,76.29999999999998,76.29999999999998,0.0,53.810483870967744,172.0,0.0,28.0,0.0,17.895555036155915,0.0,3.233756300597591,0.0,0,1.0,6.123233995736766e-17
83,2020,4,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,16219.0,20910.0,4023.0,3397.0,26.0,24.0,0.0,0.0,1.877199074074074,2.420138888888889,720.0,11.936666666666666,-1.8,23.7,60.857832781944445,11.300000000000002,11.300000000000002,0.0,35.858333333333334,38.0,0.0,14.0,0.0,12.23928672638889,0.0,3.233756300597591,0.0,0,0.8660254037844387,-0.4999999999999998
83,2020,5,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,19165.0,25517.0,3687.0,3034.0,22.0,24.0,0.0,0.0,2.146617383512545,2.858086917562724,744.0,13.73891129032258,1.8,26.15,59.31004570698926,13.599999999999998,13.599999999999998,0.0,49.56586021505376,52.0,0.0,0.0,0.0,12.474880591801078,0.0,3.233756300597591,0.0,0,0.49999999999999994,-0.8660254037844387
83,2020,6,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,18771.0,24521.0,3251.0,2677.0,20.0,36.0,0.0,0.0,2.1725694444444446,2.8380787037037036,720.0,17.44826388888889,8.2,29.45,68.67914162222222,68.90000000000002,68.90000000000002,0.0,62.74861111111111,139.0,0.0,0.0,0.0,12.514330726944442,3.0,3.233756300597591,0.0,0,1.2246467991473532e-16,-1.0
83,2020,7,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,17852.0,23188.0,3331.0,2739.0,37.0,36.0,0.0,0.0,1.999551971326165,2.5972222222222223,744.0,17.89038978494624,8.6,35.4,68.3425784032258,59.60000000000001,59.60000000000001,0.0,61.655913978494624,139.0,0.0,0.0,0.0,13.612211622043011,3.0,3.233756300597591,0.0,0,-0.4999999999999997,-0.8660254037844388
83,2020,8,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,18553.0,23440.0,3276.0,2749.0,26.0,24.0,0.0,0.0,2.078068996415771,2.625448028673835,744.0,21.111491935483876,10.75,35.15,65.37196842069893,62.0,62.0,0.0,57.00672043010753,121.0,0.0,0.0,0.0,12.533066179758064,3.0,3.233756300597591,0.0,0,-0.8660254037844385,-0.5000000000000004
83,2020,9,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,20864.0,27803.0,3241.0,2716.0,30.0,60.0,0.0,0.0,2.414814814814815,3.2179398148148146,720.0,16.141736111111108,8.65,32.45,73.26017539027778,75.3,75.3,0.0,55.8625,113.0,0.0,0.0,0.0,12.13333124426389,0.0,3.233756300597591,0.0,0,-1.0,-1.8369701987210297e-16
83,2020,10,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,16234.0,20340.0,3873.0,3296.0,28.0,35.0,0.0,0.0,1.8183243727598566,2.278225806451613,744.0,11.471572580645162,3.95,20.55,82.60715813306453,85.79999999999998,85.79999999999998,0.0,77.24327956989248,211.0,0.0,0.0,0.0,18.5859573030914,3.0,3.233756300597591,0.0,0,-0.8660254037844386,0.5000000000000001
83,2020,11,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,14130.0,16911.0,3971.0,3586.0,20.0,34.0,0.0,0.0,1.6354166666666667,1.9572916666666667,720.0,8.946527777777778,-3.25,19.05,84.02467690694445,25.4,25.4,0.0,63.894444444444446,72.0,0.0,13.0,0.0,15.622830822708332,3.0,3.233756300597591,1.0,1,-0.5000000000000004,0.8660254037844384
83,2020,12,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,11301.0,13772.0,4519.0,4118.0,23.0,27.0,0.0,0.0,1.2657930107526882,1.542562724014337,744.0,5.391868279569893,-2.05,13.4,89.12027076881722,77.0,76.79999999999998,0.14,79.26209677419355,193.0,0.0,35.0,2.0,17.213140396505377,3.0,3.233756300597591,0.0,0,-2.4492935982947064e-16,1.0
83,2021,1,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,10355.0,12512.0,4710.0,4233.0,17.0,24.0,0.0,0.0,1.159834229390681,1.4014336917562724,744.0,2.8655913978494625,-3.75,11.35,89.032596,104.29999999999998,89.69999988200001,10.2900001,89.00268817204301,237.0,0.0,97.0,0.0,16.659780591357528,3.0,3.233756300597591,0.0,0,0.49999999999999994,0.8660254037844387
83,2021,2,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8064.0,8064.0,11030.0,13847.0,4049.0,3638.0,22.0,28.0,0.0,0.0,1.36780753968254,1.717137896825397,672.0,5.157217261904762,-8.45,18.2,75.86965188988093,56.9,53.59999995999999,2.3100000100000004,63.989583333333336,136.0,0.0,160.0,0.0,16.869235830654763,3.0,3.2337563005975913,0.0,0,0.8660254037844386,0.5000000000000001
83,2021,3,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8916.0,8916.0,14545.0,18640.0,4063.0,3565.0,20.0,28.0,0.0,0.0,1.6313369223867205,2.0906235980260206,744.0,6.357325268817204,-4.6,22.4,76.82295673655914,50.39999999999999,50.2,0.14,59.54166666666665,156.0,0.0,33.0,1.0,14.898447353225801,3.0,3.233756300597591,0.0,0,1.0,6.123233995736766e-17
83,2021,4,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8556.0,8556.0,15192.0,18939.0,3779.0,3301.0,28.0,33.0,0.0,0.0,1.7755960729312763,2.2135343618513326,720.0,6.496736111111111,-2.3,19.6,70.30867014722222,39.5,32.700000058,4.76000005,53.78055555555556,102.0,0.0,32.0,0.0,11.829175815416667,3.0,3.233756300597591,0.0,0,0.8660254037844387,-0.4999999999999998
83,2021,5,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8835.0,8835.0,15103.0,20182.0,3953.0,3239.0,25.0,34.0,0.0,0.0,1.7094510469722695,2.2843237125070743,744.0,11.393077956989249,-0.25,24.9,71.73807270833332,79.79999999999998,79.79999999999998,0.0,62.75672043010753,212.0,0.0,1.0,0.0,16.456043839650537,3.0,3.233756300597591,0.0,0,0.49999999999999994,-0.8660254037844387
83,2021,6,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8550.0,8550.0,20683.0,26735.0,3042.0,2490.0,83.0,39.0,0.0,0.0,2.4190643274853803,3.1269005847953215,720.0,18.681944444444444,9.1,30.5,72.14727993333334,145.80000000000004,145.80000000000004,0.0,63.74166666666667,150.0,1.0,0.0,0.0,10.427764659541667,3.0,3.233756300597591,0.0,0,1.2246467991473532e-16,-1.0
83,2021,7,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8835.0,8835.0,17829.0,22162.0,3396.0,2775.0,19.0,20.0,0.0,0.0,2.0179966044142614,2.5084323712507075,744.0,17.69106182795699,10.55,25.8,79.96450896774193,139.5,139.5,0.0,62.76075268817204,194.0,0.0,0.0,0.0,12.447275283064515,3.0,3.233756300597591,0.0,0,-0.4999999999999997,-0.8660254037844388
83,2021,8,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8838.0,8838.0,18349.0,22273.0,3345.0,2817.0,31.0,25.0,0.0,0.0,2.0761484498755376,2.520140303236026,744.0,16.714381720430108,9.35,25.75,81.39690140725807,123.40000000000002,123.40000000000002,0.0,65.33333333333333,238.0,0.0,0.0,0.0,12.923270540725806,3.0,3.233756300597591,1.0,1,-0.8660254037844385,-0.5000000000000004
83,2021,9,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8610.0,8610.0,21534.0,27979.0,3069.0,2586.0,31.0,40.0,0.0,0.0,2.5010452961672476,3.249593495934959,720.0,16.27125,7.0,26.25,79.46368785972221,22.7,22.7,0.0,58.50833333333333,66.0,0.0,0.0,0.0,10.422251553055556,3.0,3.233756300597591,0.0,0,-1.0,-1.8369701987210297e-16
83,2021,10,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,17011.0,21300.0,3676.0,3259.0,29.0,32.0,0.0,0.0,1.9053539426523298,2.385752688172043,744.0,11.551612903225806,3.45,19.1,82.00379080376344,84.20000000000002,84.20000000000002,0.0,70.28091397849462,130.0,0.0,0.0,0.0,16.666350415994618,3.0,3.233756300597591,1.0,1,-0.8660254037844386,0.5000000000000001
83,2021,11,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8628.0,13021.0,16122.0,3999.0,3493.0,20.0,32.0,0.0,0.0,1.5070601851851855,1.868567454798331,720.0,5.945069444444444,-0.75,12.35,89.94962608888888,32.6,31.499999850000002,0.7699999999999999,75.29861111111111,113.0,0.0,16.0,0.0,12.539920430555558,3.0,3.233756300597591,1.0,1,-0.5000000000000004,0.8660254037844384
83,2021,12,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,11019.0,13985.0,4577.0,3933.0,16.0,20.0,0.0,0.0,1.2342069892473118,1.5664202508960574,744.0,5.288978494623656,-4.6,14.05,90.59926478091396,66.70000000000002,62.20000006000001,3.1500000000000004,85.07123655913979,176.0,0.0,51.0,0.0,15.611544033306451,3.0,3.233756300597591,0.0,0,-2.4492935982947064e-16,1.0
83,2022,1,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,11361.0,14595.0,4449.0,3788.0,21.0,44.0,0.0,0.0,1.272513440860215,1.634744623655914,744.0,3.748588709677419,-2.85,12.85,88.88594220967742,58.10000000000001,57.69999998,0.28,74.01747311827957,129.0,0.0,100.0,0.0,14.620888737231184,3.0,3.233756300597591,0.0,0,0.49999999999999994,0.8660254037844387
83,2022,2,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8064.0,8064.0,11193.0,13906.0,3920.0,3407.0,21.0,23.0,0.0,0.0,1.3880208333333333,1.7244543650793651,672.0,6.130357142857143,-3.3,13.8,79.04294571875,70.8,70.19999997000001,0.42000000000000004,65.21577380952381,162.0,0.0,30.0,1.0,22.327695952976192,3.0,3.2337563005975913,1.0,1,0.8660254037844386,0.5000000000000001
83,2022,3,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8916.0,8916.0,17990.0,23470.0,3646.0,2986.0,25.0,30.0,0.0,0.0,2.0177209510991476,2.6323463436518617,744.0,7.32997311827957,-3.9,18.2,69.89048721908603,12.599999999999998,11.70000005,0.6300000000000001,39.80241935483871,53.0,0.0,49.0,0.0,11.486195617177422,0.0,3.233756300597591,0.0,0,1.0,6.123233995736766e-17
83,2022,4,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,16866.0,21819.0,3529.0,2925.0,27.0,33.0,0.0,0.0,1.9520833333333334,2.5253472222222224,720.0,9.53597222222222,-4.4,20.5,68.7118291875,29.8,27.1,1.89,69.21805555555555,100.0,0.0,8.0,0.0,14.65156158347222,3.0,3.233756300597591,1.0,1,0.8660254037844387,-0.4999999999999998
83,2022,5,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,21968.0,28971.0,3288.0,2662.0,34.0,41.0,0.0,0.0,2.460573476702509,3.2449596774193554,744.0,14.976276881720432,4.15,27.2,68.14913645564516,44.60000000000001,44.60000000000001,0.0,64.72983870967742,83.0,0.0,0.0,0.0,11.651691663212366,3.0,3.233756300597591,1.0,1,0.49999999999999994,-0.8660254037844387
83,2022,6,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,22457.0,29809.0,2971.0,2390.0,32.0,51.0,0.0,0.0,2.5991898148148147,3.4501157407407406,720.0,17.480416666666667,6.3,33.4,70.63886159861111,90.5,90.5,0.0,58.19444444444444,115.0,0.0,0.0,0.0,11.435656793888889,3.0,3.233756300597591,0.0,0,1.2246467991473532e-16,-1.0
83,2022,7,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,21112.0,27487.0,3224.0,2392.0,20.0,26.0,0.0,0.0,2.3646953405017923,3.0787410394265233,744.0,19.35430107526882,9.1,36.5,64.46476663172042,12.599999999999998,12.599999999999998,0.0,58.233870967741936,46.0,0.0,0.0,0.0,10.992474423346774,3.0,3.233756300597591,1.0,1,-0.4999999999999997,-0.8660254037844388
83,2022,8,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,22893.0,29159.0,2959.0,2298.0,22.0,31.0,0.0,0.0,2.5641801075268815,3.2660170250896057,744.0,21.148454301075272,8.85,32.5,60.82841005107526,44.60000000000001,44.60000000000001,0.0,54.185483870967744,65.0,0.0,0.0,0.0,10.510713356048388,3.0,3.233756300597591,0.0,0,-0.8660254037844385,-0.5000000000000004
83,2022,9,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,20788.0,26469.0,3263.0,2674.0,36.0,42.0,0.0,0.0,2.4060185185185183,3.0635416666666666,720.0,14.928263888888887,4.1,29.65,76.43951343611111,91.9,91.9,0.0,66.26666666666667,190.0,0.0,0.0,0.0,11.87602067013889,3.0,3.233756300597591,0.0,0,-1.0,-1.8369701987210297e-16
83,2022,10,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,21028.0,26499.0,3387.0,2836.0,35.0,48.0,0.0,0.0,2.3552867383512543,2.9680779569892475,744.0,14.176478494623655,2.3,22.3,81.01778475537635,44.10000000000001,44.10000000000001,0.0,71.61155913978494,106.0,0.0,0.0,0.0,14.784104057258064,3.0,3.233756300597591,0.0,0,-0.8660254037844386,0.5000000000000001
83,2022,11,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,17065.0,20713.0,3596.0,3124.0,172.0,81.0,0.0,0.0,1.9751157407407407,2.397337962962963,720.0,9.034791666666667,2.1,16.45,84.92989789166666,82.09999999999998,82.09999999999998,0.0,73.71805555555555,141.0,0.0,0.0,0.0,18.021570253055557,3.0,3.233756300597591,0.0,0,-0.5000000000000004,0.8660254037844384
83,2022,12,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,11753.0,14642.0,4464.0,3874.0,26.0,27.0,0.0,0.0,1.3164202508960574,1.640008960573477,744.0,3.768077956989247,-7.2,15.75,86.26979696908603,83.1,79.60000004399998,2.4500000199999996,79.90994623655914,147.0,0.0,207.0,0.0,16.026677123521505,3.0,3.233756300597591,0.0,0,-2.4492935982947064e-16,1.0
83,2023,1,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,12627.0,15650.0,4336.0,3666.0,27.0,31.0,0.0,0.0,1.414314516129032,1.7529121863799284,744.0,4.952889784946236,-3.9,15.0,85.78936248521505,87.1,76.29999989,7.55999986,82.82123655913979,198.0,0.0,140.0,0.0,19.978991863817207,3.0,3.233756300597591,1.0,1,0.49999999999999994,0.8660254037844387
83,2023,2,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8064.0,8064.0,14145.0,17175.0,3417.0,2992.0,29.0,28.0,0.0,0.0,1.754092261904762,2.1298363095238093,672.0,5.063616071428571,-4.35,13.25,82.89362325446429,17.8,17.8,0.0,65.4375,74.0,0.0,88.0,0.0,14.48055576517857,3.0,3.2337563005975913,0.0,0,0.8660254037844386,0.5000000000000001
83,2023,3,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8916.0,8916.0,15666.0,18751.0,3833.0,3353.0,28.0,35.0,0.0,0.0,1.757065948855989,2.1030731269627636,744.0,7.073588709677419,-4.2,16.85,78.97817511021505,125.79999999999998,110.900000152,10.42999994,80.27284946236558,264.0,0.0,47.0,0.0,18.306199027526883,3.0,3.233756300597591,0.0,0,1.0,6.123233995736766e-17
83,2023,4,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,15750.0,19969.0,3698.0,3074.0,32.0,67.0,0.0,0.0,1.8229166666666667,2.3112268518518517,720.0,8.379791666666666,-2.75,17.4,76.27381609444444,71.0,71.0,0.0,69.17361111111111,185.0,0.0,15.0,0.0,14.159864351805556,3.0,3.233756300597591,0.0,0,0.8660254037844387,-0.4999999999999998
83,2023,5,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,20650.0,26785.0,3315.0,2770.0,37.0,46.0,0.0,0.0,2.3129480286738353,3.000112007168459,744.0,13.283736559139786,2.65,23.95,75.47337940053764,54.0,54.0,0.0,60.706989247311824,103.0,0.0,0.0,0.0,12.261077530510754,3.0,3.233756300597591,1.0,1,0.49999999999999994,-0.8660254037844387
83,2023,6,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,26474.0,34055.0,2660.0,2248.0,48.0,86.0,0.0,0.0,3.0641203703703703,3.941550925925926,720.0,19.979375,9.85,29.5,60.74347504583334,48.1,48.1,0.0,39.922222222222224,40.0,0.0,0.0,0.0,11.209623722333331,0.0,3.233756300597591,0.0,0,1.2246467991473532e-16,-1.0
83,2023,7,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,20774.0,26080.0,3213.0,2642.0,33.0,39.0,0.0,0.0,2.326836917562724,2.9211469534050183,744.0,18.65174731182796,11.15,31.2,69.60457817741936,117.90000000000002,117.90000000000002,0.0,63.206989247311824,184.0,0.0,0.0,0.0,16.361141143682794,3.0,3.233756300597591,0.0,0,-0.4999999999999997,-0.8660254037844388
83,2023,8,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,23080.0,29328.0,3045.0,2402.0,26.0,35.0,0.0,0.0,2.585125448028674,3.28494623655914,744.0,18.041397849462363,10.95,27.35,78.55712119758066,90.79999999999998,90.79999999999998,0.0,61.08064516129032,178.0,0.0,0.0,0.0,12.454736244287634,3.0,3.233756300597591,0.0,0,-0.8660254037844385,-0.5000000000000004
83,2023,9,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,27905.0,35949.0,2668.0,2285.0,46.0,57.0,0.0,0.0,3.2297453703703702,4.160763888888889,720.0,18.409375,8.4,30.3,77.96606674583333,77.2,77.2,0.0,56.21388888888889,75.0,0.0,0.0,0.0,11.352010074680557,3.0,3.233756300597591,0.0,0,-1.0,-1.8369701987210297e-16
83,2023,10,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,24393.0,29614.0,3095.0,2684.0,58.0,55.0,0.0,0.0,2.732190860215054,3.316980286738351,744.0,13.687701612903224,2.1,25.2,80.14961726209677,112.5,112.5,0.0,75.54166666666667,154.0,0.0,0.0,0.0,17.194792848521505,3.0,3.233756300597591,0.0,0,-0.8660254037844386,0.5000000000000001
83,2023,11,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,16363.0,19334.0,3587.0,3156.0,32.0,38.0,0.0,0.0,1.8938657407407407,2.2377314814814815,720.0,7.591805555555557,-1.65,15.55,86.56965796805555,119.3,116.79999989900001,1.7500000399999998,77.00694444444444,238.0,0.0,15.0,4.0,20.78265950069444,3.0,3.233756300597591,0.0,0,-0.5000000000000004,0.8660254037844384
83,2023,12,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,14949.0,17136.0,4073.0,3628.0,33.0,27.0,0.0,0.0,1.6743951612903225,1.9193548387096775,744.0,6.56122311827957,-5.7,12.05,85.53109251478494,77.5,74.199999984,2.3100000199999995,84.60752688172043,200.0,0.0,43.0,0.0,21.454000441935484,3.0,3.233756300597591,1.0,1,-2.4492935982947064e-16,1.0
83,2024,1,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,14337.0,17203.0,4072.0,3623.0,35.0,27.0,0.0,0.0,1.6058467741935485,1.9268593189964158,744.0,3.0267473118279575,-7.45,12.6,80.65891389784946,59.39999999999999,46.7,8.960000069999998,71.82661290322581,134.0,0.0,265.0,0.0,18.99110815107527,3.0,3.233756300597591,1.0,1,0.49999999999999994,0.8660254037844387
83,2024,2,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8352.0,8352.0,16169.0,19353.0,3341.0,3023.0,43.0,29.0,0.0,0.0,1.9359434865900382,2.317169540229885,696.0,8.039224137931035,0.3,16.6,85.02413599856321,103.4,102.90000002,0.35,89.05172413793103,199.0,0.0,0.0,0.0,19.9291010670977,3.0,3.233756300597591,1.0,1,0.8660254037844386,0.5000000000000001
83,2024,3,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8916.0,8916.0,20832.0,25945.0,3316.0,2835.0,33.0,32.0,0.0,0.0,2.3364737550471064,2.9099371915657244,744.0,8.943413978494622,1.0,18.2,78.82627225,77.70000000000002,76.20000000000002,1.05000002,79.54704301075269,168.0,0.0,0.0,0.0,14.877860403360216,3.0,3.233756300597591,0.0,0,1.0,6.123233995736766e-17
83,2024,4,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,19163.0,24691.0,3202.0,2688.0,32.0,44.0,0.0,0.0,2.2179398148148146,2.8577546296296297,720.0,10.66638888888889,-1.65,24.05,75.20622476805555,90.40000000000002,87.09999987,2.31000003,76.52222222222223,210.0,0.0,4.0,0.0,17.163932349027778,3.0,3.233756300597591,1.0,1,0.8660254037844387,-0.4999999999999998
83,2024,5,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,22549.0,28415.0,3201.0,2688.0,85.0,61.0,0.0,0.0,2.525649641577061,3.182683691756272,744.0,14.566397849462364,6.0,25.15,81.42674195026882,135.3,135.3,0.0,71.70967741935483,244.0,0.0,0.0,0.0,11.341711568145161,3.0,3.233756300597591,0.0,0,0.49999999999999994,-0.8660254037844387
83,2024,6,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8640.0,8640.0,24732.0,31665.0,2864.0,2398.0,44.0,37.0,0.0,0.0,2.8625,3.6649305555555554,720.0,15.699374999999998,6.65,27.9,76.33909990138889,85.90000000000002,85.90000000000002,0.0,63.55972222222222,139.0,0.0,0.0,0.0,11.941530058611113,3.0,3.233756300597591,2.0,1,1.2246467991473532e-16,-1.0
83,2024,7,Tienen 2,Tienen,3,50.81330918367914,4.935166168467146,8928.0,8928.0,24032.0,29741.0,2855.0,2420.0,25.0,98.0,0.0,0.0,2.6917562724014337,3.3312051971326166,744.0,18.301142473118276,10.3,29.9,75.6719343844086,91.20000000000002,91.20000000000002,0.0,65.09139784946237,159.0,0.0,0.0,0.0,12.178421534099463,3.0,3.233756300597591,0.0,0,-0.4999999999999997,-0.8660254037844388
