site_id,year,month,interval_count_in,interval_count_out,max_interval_count_in,max_interval_count_out,mean_interval_count_in,mean_interval_count_out,min_interval_count_in,min_interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,crash_count_500m,crash_happened_500m,month_sin,month_cos,total_count_in_lag1,total_count_in_lag2,total_count_in_roll3_mean,total_count_in_roll6_mean,total_count_in_roll3_std,total_count_out_lag1,total_count_out_lag2,total_count_out_roll3_mean,total_count_out_roll6_mean,total_count_out_roll3_std,mean_interval_count_in_lag1,mean_interval_count_in_lag2,mean_interval_count_in_roll3_mean,mean_interval_count_in_roll6_mean,mean_interval_count_in_roll3_std,mean_interval_count_out_lag1,mean_interval_count_out_lag2,mean_interval_count_out_roll3_mean,mean_interval_count_out_roll6_mean,mean_interval_count_out_roll3_std,zero_count_intervals_in_lag1,zero_count_intervals_in_lag2,zero_count_intervals_in_roll3_mean,zero_count_intervals_in_roll6_mean,zero_count_intervals_in_roll3_std,zero_count_intervals_out_lag1,zero_count_intervals_out_lag2,zero_count_intervals_out_roll3_mean,zero_count_intervals_out_roll6_mean,zero_count_intervals_out_roll3_std,avg_temperature_2m_lag1,avg_temperature_2m_lag2,avg_temperature_2m_roll3_mean,avg_temperature_2m_roll6_mean,avg_temperature_2m_roll3_std,total_precipitation_lag1,total_precipitation_lag2,total_precipitation_roll3_mean,total_precipitation_roll6_mean,total_precipitation_roll3_std,avg_wind_speed_10m_lag1,avg_wind_speed_10m_lag2,avg_wind_speed_10m_roll3_mean,avg_wind_speed_10m_roll6_mean,avg_wind_speed_10m_roll3_std,avg_cloud_cover_lag1,avg_cloud_cover_lag2,avg_cloud_cover_roll3_mean,avg_cloud_cover_roll6_mean,avg_cloud_cover_roll3_std,crash_count_500m_lag1,crash_count_500m_lag2,crash_count_500m_roll3_mean,crash_count_500m_roll6_mean,crash_count_500m_roll3_std,crash_happened_500m_lag1,crash_happened_500m_lag2,crash_count_500m_roll3_sum,crash_count_500m_roll6_sum,total_count_in_change_lag1,total_count_out_change_lag1,avg_temperature_2m_change_lag1,total_precipitation_change_lag1,in_out_ratio,in_out_ratio_lag1,total_count_sum,total_count_sum_lag1,crashes_per_1000_cyclists_lag1,site_avg_crash_count_history,site_avg_total_count_in_history,site_avg_total_count_out_history,target_crash_count_next_month_500m,target_crash_happened_next_month_500m,predicted_probability,predicted_label,radius_key,radius_label,site_nr,long,lat,naam,gemeente,datum_van
11,2024,11,2880,2880,55.0,45.0,2.178125,2.1552083333333334,0.0,0.0,6273.0,6207.0,1311,1292,720,7.483958333333333,-0.3,17.55,86.70282787916668,60.4,57.800000044,1.81999996,79.36944444444444,12.41626979826389,3.0,0.2832341266390489,0.0,0,-0.5000000000000004,0.8660254037844384,10186.0,9599.0,9498.333333333334,8494.5,743.1314374545939,9446.0,8912.0,8549.333333333334,7954.0,1122.8220399214351,3.5368055555555555,3.225470430107527,3.229674432497013,2.9011779420549586,0.3050508488958346,3.279861111111111,2.9946236559139785,2.9080271804062128,2.7177848715651134,0.4218517861371069,1098.0,1006.0,1068.0,1132.6666666666667,53.702886328389376,1068.0,1041.0,1076.0,1119.5,39.610604640676826,15.617638888888887,19.641397849462365,17.85128733572282,15.707077732974913,2.048219584607372,86.2,67.7,71.76666666666665,83.96666666666667,12.890435730933731,13.85641501902778,11.90382763252688,12.5492402336589,13.034426424309066,1.1320760870388142,60.38055555555555,60.16532258064516,62.53769414575866,66.92373058542414,3.924146785443863,0.0,0.0,0.3333333333333333,0.1666666666666666,0.577350269189626,0.0,0.0,1.0,1.0,-3913.0,-3239.0,-8.133680555555554,-25.800000000000004,1.010633156114065,1.07834003811137,12480.0,19632.0,0.0,0.2833333333333333,5862.266666666666,5569.633333333333,1.0,1.0,0.6333705755361919,1,500m,500 m,100052871,4.01647,50.93385,Aalst 3,Aalst,2019-08-22
12,2024,11,429,429,33.0,33.0,3.9463869463869465,2.783216783216784,0.0,0.0,1693.0,1194.0,157,212,720,7.190555555555555,-1.85,17.3,86.77083496249999,62.7,60.60000002,1.47000004,77.9888888888889,11.739419490402778,3.0,3.152568756616142,1.0,1,-0.5000000000000004,0.8660254037844384,0.0,0.0,1010.0,2201.0,1749.371315644565,0.0,0.0,3244.333333333333,7590.5,5619.350170022625,,,1.1689814814814814,1.1559666819125054,,,,3.755015432098765,3.9790980072104007,,0.0,0.0,608.3333333333334,1213.8333333333333,1053.664241271067,0.0,0.0,439.0,819.6666666666666,760.3703045227371,15.462361111111113,19.524529569892472,18.307690412186385,13.904230884109916,2.4727086882945786,112.4,66.3,73.6,83.35000000000001,35.714002856022724,14.17153279013889,12.1950169565457,12.705060947459684,13.835869613071758,1.2894647675820448,60.00694444444444,58.486559139784944,52.70431600955794,61.69132317801672,11.357301210027597,3.0,0.0,2.333333333333333,1.5,2.0816659994661326,1.0,0.0,7.0,9.0,1693.0,1194.0,-8.271805555555558,-49.7,1.417922948073702,,2887.0,0.0,,0.5319148936170213,1976.7021276595744,8948.744680851063,0.0,0.0,0.16070922917282127,0,500m,500 m,100052872,4.47803,50.81896,Tervuren,Kraainem,2019-08-22
13,2024,11,2880,2880,74.0,60.0,5.545833333333333,4.013194444444444,0.0,0.0,15972.0,11558.0,804,903,720,7.623125,0.1,17.6,86.28868370138889,59.4,56.69999999,1.89000006,79.9125,12.033941203055557,3.0,3.162676892518597,1.0,1,-0.5000000000000004,0.8660254037844384,19446.0,18327.0,17863.666666666668,17722.5,1857.849383920381,13719.0,12753.0,12169.666666666666,11991.0,1909.0545653106265,6.752083333333333,6.158266129032258,6.075179211469535,6.054678166069295,0.722041898394711,4.763541666666667,4.285282258064516,4.14049059139785,4.096985140382318,0.7066610734548562,757.0,706.0,739.3333333333334,744.0,28.88482877451801,827.0,811.0,826.0,836.1666666666666,14.525839046329072,15.76986111111111,19.77956989247312,17.962377538829152,15.777550403225804,2.0310323109856103,85.9,72.5,79.93333333333337,88.93333333333334,6.819335255971295,13.384904637777776,11.787825755779568,12.281208180737757,12.675567061476256,0.9576156077195542,60.74027777777778,60.16935483870968,62.66028972520909,66.84305555555557,3.830643187430877,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,-3474.0,-2161.0,-8.14673611111111,-26.500000000000007,1.381899982695968,1.4174502514760552,27530.0,33165.0,0.0,0.4,13392.483333333334,8621.35,0.0,0.0,0.28885219465305706,1,500m,500 m,100052873,3.70146,51.03018,Gent,Gent,2019-08-22
14,2024,11,2880,2880,10.0,8.0,0.5645833333333333,0.6295138888888889,0.0,0.0,1626.0,1813.0,1922,1873,720,6.869930555555556,-2.1,17.25,86.91726610138889,58.3,56.29999995,1.40000003,78.0625,11.871098653041669,3.0,3.5052959436658497,0.0,0,-0.5000000000000004,0.8660254037844384,2932.0,3651.0,3307.333333333333,3151.0,360.5444956358817,3845.0,4267.0,3920.3333333333335,3560.5,315.8121804701874,1.0180555555555555,1.2268145161290325,1.1222819593787337,1.074744250298686,0.1043798170248504,1.3350694444444444,1.4338037634408602,1.3316718936678615,1.2147830794504182,0.1038723273450142,1630.0,1481.0,1561.0,1606.5,75.10659092250486,1550.0,1437.0,1502.3333333333333,1527.8333333333333,58.5348898805872,15.677638888888888,19.81209677419355,17.98405615292712,15.899643817204302,2.108333147441759,94.4,77.3,80.80000000000003,108.16666666666669,12.231516668017658,12.952592314305557,11.10768701626344,11.907136672721029,12.28298363405466,0.9467354953864716,58.2625,57.50806451612903,60.38140681003585,65.85402479091995,4.339839462663879,0.0,0.0,0.6666666666666666,0.6666666666666666,1.154700538379252,0.0,0.0,2.0,4.0,-1306.0,-2032.0,-8.80770833333333,-36.10000000000001,0.8968560397131826,0.7625487646293888,3439.0,6777.0,0.0,0.5,2350.25,2518.6,2.0,1.0,0.4613493823588704,1,500m,500 m,100052874,5.48927,50.97172,Genk,Genk,2019-08-22
15,2024,11,2880,2880,43.0,3.0,5.833680555555556,0.0829861111111111,0.0,0.0,16801.0,239.0,526,2657,720,8.645416666666666,1.25,18.35,82.01691594027777,73.6,70.09999995,2.4499999,82.3013888888889,16.65692412083333,3.0,0.9657336171487648,0.0,0,-0.5000000000000004,0.8660254037844384,22728.0,27836.0,24987.33333333333,22816.666666666668,2604.496368462319,419.0,410.0,405.6666666666667,374.3333333333333,15.947831618540675,7.891666666666667,9.353494623655914,8.481137992831542,7.785088112305854,0.770878275509879,0.1454861111111111,0.137768817204301,0.1378770908004778,0.1278953853046594,0.0075554653904875,469.0,266.0,356.6666666666667,406.1666666666667,103.21983013613811,2530.0,2629.0,2600.6666666666665,2609.5,61.59816014568321,16.24298611111111,19.36774193548387,17.79822207287933,15.517083706690562,1.5624268824029437,123.9,65.6,91.2,89.21666666666665,29.79144172409258,17.662250814583334,15.822406738306452,16.35113546767473,16.856703934518368,1.1425205340529188,65.58055555555555,59.48790322580645,63.4229091995221,65.74055406212665,3.413115660320532,2.0,3.0,2.0,1.6666666666666667,0.9999999999999992,1.0,1.0,6.0,10.0,-5927.0,-180.0,-7.597569444444446,-50.30000000000001,70.2970711297071,54.24343675417661,17040.0,23147.0,0.0864042856525683,1.1166666666666667,17751.066666666666,256.4,2.0,1.0,0.8591521554923546,1,500m,500 m,100052878,2.92743,51.21371,Oostende 2,Oostende,2019-08-22
16,2024,11,2880,2880,8.0,103.0,0.3201388888888888,7.7243055555555555,0.0,0.0,922.0,22246.0,2222,435,720,7.654236111111111,-1.0,17.85,85.91973479027777,60.5,57.9,1.81999996,80.30277777777778,11.686071781166667,3.0,5.761399155665335,1.0,1,-0.5000000000000004,0.8660254037844384,921.0,908.0,921.0,931.5,13.00000000000021,26355.0,23169.0,23925.33333333333,24329.666666666668,2153.5278807884733,0.3197916666666666,0.3051075268817204,0.3129144265232974,0.3181638291517323,0.0073860808547535,9.151041666666666,7.785282258064516,8.137824820788529,8.313483796296296,0.8908942540291954,2214.0,2300.0,2268.0,2248.833333333333,47.03190406521927,405.0,417.0,401.6666666666667,407.0,17.243356208503947,15.631319444444443,19.40262096774193,17.728674581839908,15.582731108124255,1.9209724160012065,102.8,63.4,81.16666666666664,83.58333333333333,19.982575743215246,13.141178959305554,11.479257189919354,11.88835086282407,12.40917985487515,1.1065314387924876,62.388888888888886,61.329301075268816,63.579002389486256,67.14002389486261,3.0257108344748618,2.0,2.0,1.6666666666666667,2.6666666666666665,0.5773502691896247,1.0,1.0,5.0,16.0,1.0,-4109.0,-7.977083333333333,-42.3,0.0414456531511282,0.0349459305634604,23168.0,27276.0,0.0733245343892066,1.2666666666666666,659.9666666666667,20065.8,2.0,1.0,0.9462645005269059,1,500m,500 m,100052879,3.27777,50.83332,Kortrijk 1,Kortrijk,2019-08-22
17,2024,11,2880,2880,96.0,4.0,7.444097222222222,0.2399305555555555,0.0,0.0,21439.0,691.0,320,2312,720,7.654236111111111,-1.0,17.85,85.91973479027777,60.5,57.9,1.81999996,80.30277777777778,11.686071781166667,3.0,5.75484799896816,1.0,1,-0.5000000000000004,0.8660254037844384,24825.0,22101.0,22630.0,23231.33333333333,1984.1146640252343,992.0,1030.0,1017.0,994.1666666666666,21.656407827706296,8.619791666666666,7.426411290322581,7.696852598566308,7.938095504778974,0.8217993524116592,0.3444444444444444,0.3461021505376344,0.3454375746714456,0.33951986260454,0.0008763323278721,297.0,262.0,266.3333333333333,266.8333333333333,28.74601421646453,2126.0,2183.0,2154.0,2158.5,28.51315485876598,15.631319444444443,19.40262096774193,17.728674581839908,15.582731108124255,1.9209724160012065,102.8,63.4,81.16666666666664,83.58333333333333,19.982575743215246,13.141178959305554,11.479257189919354,11.88835086282407,12.40917985487515,1.1065314387924876,62.388888888888886,61.329301075268816,63.579002389486256,67.14002389486261,3.0257108344748618,2.0,2.0,1.6666666666666667,2.6666666666666665,0.5773502691896247,1.0,1.0,5.0,16.0,-3386.0,-301.0,-7.977083333333333,-42.3,31.0260492040521,25.025201612903224,22130.0,25817.0,0.077468334818143,1.2666666666666666,19446.45,751.55,2.0,1.0,0.9145066150796881,1,500m,500 m,100052880,3.27773,50.83339,Kortrijk 2,Kortrijk,2019-08-22
18,2024,11,2880,2880,79.0,3.0,6.343055555555556,0.1354166666666666,0.0,0.0,18268.0,390.0,723,2530,720,8.645416666666666,1.25,18.35,82.01691594027777,73.6,70.09999995,2.4499999,82.3013888888889,16.65692412083333,3.0,0.9819097134159172,0.0,0,-0.5000000000000004,0.8660254037844384,24771.0,29928.0,26798.33333333333,24604.666666666668,2749.5483871598785,440.0,775.0,619.3333333333334,565.8333333333334,168.74932098628824,8.601041666666667,10.056451612903226,9.097300627240145,8.395262096774195,0.8308166452772374,0.1527777777777778,0.2604166666666667,0.2097520908004778,0.1928838112305854,0.0540961383792489,602.0,535.0,572.3333333333334,598.6666666666666,34.15162270424851,2521.0,2396.0,2467.6666666666665,2480.1666666666665,64.48514040717596,16.24298611111111,19.36774193548387,17.79822207287933,15.517083706690562,1.5624268824029437,123.9,65.6,91.2,89.21666666666665,29.79144172409258,17.662250814583334,15.822406738306452,16.35113546767473,16.856703934518368,1.1425205340529188,65.58055555555555,59.48790322580645,63.4229091995221,65.74055406212665,3.413115660320532,2.0,3.0,2.0,1.6666666666666667,0.9999999999999992,1.0,1.0,6.0,10.0,-6503.0,-50.0,-7.597569444444446,-50.30000000000001,46.84102564102564,56.29772727272727,18658.0,25211.0,0.0793304509936139,1.1166666666666667,19166.18333333333,429.31666666666666,2.0,1.0,0.8400223423622916,1,500m,500 m,100052881,2.92765,51.21378,Oostende 1,Oostende,2019-08-22
19,2024,11,2880,2880,42.0,70.0,2.8114583333333334,2.8965277777777776,0.0,0.0,8097.0,8342.0,1061,1117,720,7.483958333333333,-0.3,17.55,86.70282787916668,60.4,57.800000044,1.81999996,79.36944444444444,12.41626979826389,3.0,0.388147485939915,0.0,0,-0.5000000000000004,0.8660254037844384,12037.0,12437.0,11535.333333333334,10717.833333333334,1231.66892196457,12409.0,12477.0,11952.333333333334,10938.833333333334,850.5394366714149,4.179513888888889,4.179099462365591,3.921061081242533,3.661346326164874,0.4472945383018469,4.308680555555555,4.192540322580645,4.062570937873357,3.7357638888888887,0.3308303197374353,860.0,788.0,853.3333333333334,900.1666666666666,62.26823695379053,912.0,815.0,872.3333333333334,942.0,50.85600587279104,15.617638888888887,19.641397849462365,17.85128733572282,15.707077732974913,2.048219584607372,86.2,67.7,71.76666666666665,83.96666666666667,12.890435730933731,13.85641501902778,11.90382763252688,12.5492402336589,13.034426424309066,1.1320760870388142,60.38055555555555,60.16532258064516,62.53769414575866,66.92373058542414,3.924146785443863,0.0,0.0,0.3333333333333333,0.1666666666666666,0.5773502691896257,0.0,0.0,1.0,1.0,-3940.0,-4067.0,-8.133680555555554,-25.800000000000004,0.9706305442339966,0.9700217584011604,16439.0,24446.0,0.0,0.2166666666666666,8001.55,7859.5,1.0,1.0,0.6644081147381935,1,500m,500 m,100052883,4.01471,50.93433,Aalst 1,Aalst,2019-08-22
20,2024,11,2880,2880,102.0,58.0,3.8447916666666666,3.341666666666667,0.0,0.0,11073.0,9624.0,962,865,720,7.863472222222222,0.1,18.1,85.3406098236111,69.3,64.599999899,3.29,80.66527777777777,12.962929546486112,3.0,4.1494720440161785,0.0,0,-0.5000000000000004,0.8660254037844384,14055.0,12930.0,12816.0,12462.333333333334,1299.7549769091097,11693.0,11259.0,10807.666666666666,10490.833333333334,1177.750964055357,4.880208333333333,4.344758064516129,4.358926971326164,4.703005941552326,0.5143432990291144,4.060069444444444,3.783266129032258,3.675265083632018,3.971482244554077,0.4486623397947655,834.0,702.0,773.6666666666666,733.3333333333334,66.72580710140036,757.0,638.0,699.0,665.0,59.55669567731324,15.813194444444443,19.5067876344086,17.753591696535246,15.538623431899644,1.85389884089476,101.8,39.5,81.26666666666665,87.96666666666665,36.17268767085648,14.955536604833332,13.535641266129032,13.913001440759857,14.401060411712812,0.9142587260472526,63.02222222222223,60.795698924731184,63.435722819593785,66.86832437275986,2.869209014183894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2982.0,-2069.0,-7.949722222222221,-32.5,1.1505610972568578,1.2020011972975284,20697.0,25748.0,0.0,0.2,9094.516666666666,8008.116666666667,0.0,0.0,0.2153334909340984,0,500m,500 m,100052884,3.20048,51.17416,Brugge,Brugge,2019-08-22
21,2024,11,2880,2880,24.0,26.0,1.2194444444444446,1.3232638888888888,0.0,0.0,3512.0,3811.0,1525,1393,720,7.047430555555555,-2.0,17.15,86.07984586527778,57.1,53.89999994,2.24000004,78.11111111111111,11.975990266875,3.0,3.305220471194029,0.0,0,-0.5000000000000004,0.8660254037844384,6232.0,6442.0,6148.666666666667,5969.666666666667,342.6854728950861,6531.0,6596.0,6320.666666666667,6167.5,421.8534500668725,2.1638888888888888,2.1646505376344085,2.089351851851852,2.039133437873357,0.1297621011769363,2.267708333333333,2.216397849462365,2.1482638888888888,2.1070097819593787,0.1644610438996636,1198.0,1052.0,1119.3333333333333,1150.3333333333333,73.65686209263417,1146.0,1022.0,1073.6666666666667,1123.3333333333333,64.53164598345052,15.727847222222222,19.88810483870968,18.043915023894865,15.959781212664277,2.1198909134071573,86.9,72.1,76.56666666666665,99.7,8.976264999058932,12.291908212916663,10.51546804858871,11.25642304281362,11.643249911294056,0.9241190035576752,58.85138888888889,58.098118279569896,60.87653823178017,66.30005973715652,4.177027966431059,1.0,0.0,0.3333333333333333,0.1666666666666666,0.5773502691896253,1.0,0.0,1.0,1.0,-2720.0,-2720.0,-8.680416666666666,-29.800000000000004,0.9215429021254264,0.9542183432858674,7323.0,12763.0,0.0783514847606362,0.2333333333333333,3541.55,3950.983333333333,0.0,0.0,0.23164170899663042,1,500m,500 m,100052875,5.50161,50.86015,Bilzen,Bilzen,2019-08-31
22,2024,11,2880,2880,29.0,21.0,1.8371527777777776,2.3604166666666666,0.0,0.0,5291.0,6798.0,1130,1040,720,7.079375,-2.25,17.25,86.31452384861112,57.9,49.30000009,6.01999981,76.275,13.076448464333334,3.0,3.1972238779336424,1.0,1,-0.5000000000000004,0.8660254037844384,7494.0,8918.0,8262.0,7554.833333333333,718.5763703323402,8848.0,10352.0,9440.0,8674.833333333334,801.4387063275747,2.6020833333333333,2.9966397849462365,2.8041890681003583,2.578070863201912,0.1974553440797093,3.0722222222222224,3.478494623655914,3.2050776583034644,2.961531137992832,0.2368173846552862,975.0,868.0,890.0,957.6666666666666,76.413349619029,922.0,785.0,862.3333333333334,923.6666666666666,70.18784320189152,15.553611111111111,19.65094086021505,17.83523148148148,15.739642697132616,2.0880212061468297,79.0,68.9,79.7,91.78333333333336,11.166467659918132,13.986240354305556,11.882665287231182,12.68244239187873,13.082416858570042,1.138764586958877,58.91944444444445,57.61559139784946,60.54214456391876,65.56967592592592,3.993342870803785,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5773502691896257,0.0,1.0,1.0,4.0,-2203.0,-2050.0,-8.47423611111111,-21.1,0.7783171521035599,0.8469710669077758,12089.0,16342.0,0.0,0.5333333333333333,5409.383333333333,6083.6,1.0,1.0,0.7220932318603677,1,500m,500 m,100052876,4.935984252796022,50.81330800184882,Tienen 2,Tienen,2019-08-31
23,2024,11,2880,2880,36.0,38.0,3.667361111111111,3.4604166666666667,0.0,0.0,10562.0,9966.0,849,841,720,7.079375,-2.25,17.25,86.31452384861112,57.9,49.30000009,6.01999981,76.275,13.076448464333334,3.0,3.258998673247267,2.0,1,-0.5000000000000004,0.8660254037844384,12729.0,12902.0,12378.333333333334,11875.333333333334,762.1196319038944,13187.0,13236.0,12835.666666666666,12393.833333333334,651.4233134708404,4.419791666666667,4.335349462365591,4.206910842293907,4.056070788530466,0.2985914329543009,4.578819444444444,4.44758064516129,4.362294653524492,4.233695489844683,0.2694869513723328,761.0,721.0,753.3333333333334,763.6666666666666,29.26317367158441,710.0,648.0,694.6666666666666,714.3333333333334,41.19870548128184,15.553611111111111,19.65094086021505,17.83523148148148,15.739642697132616,2.0880212061468297,79.0,68.9,79.7,91.78333333333336,11.166467659918132,13.986240354305556,11.882665287231182,12.68244239187873,13.082416858570042,1.138764586958877,58.91944444444445,57.61559139784946,60.54214456391876,65.56967592592592,3.993342870803785,1.0,0.0,0.3333333333333333,1.0,0.5773502691896258,1.0,0.0,1.0,6.0,-2167.0,-3221.0,-8.47423611111111,-21.1,1.05980333132651,0.9652688253583074,20528.0,25916.0,0.038586201574317,0.7,8796.85,9149.9,1.0,1.0,0.7227419657884684,1,500m,500 m,100052877,4.93447,50.81324,Tienen 3,Tienen,2019-08-31
24,2024,11,2880,2880,14.0,40.0,1.2961805555555554,2.5614583333333334,0.0,0.0,3733.0,7377.0,1330,965,720,7.079375,-2.25,17.25,86.31452384861112,57.9,49.30000009,6.01999981,76.275,13.076448464333334,3.0,3.2450463506118634,2.0,1,-0.5000000000000004,0.8660254037844384,4667.0,4598.0,4473.0,4200.5,278.4079740237325,9825.0,9520.0,9294.0,8844.666666666666,673.0846900650814,1.620486111111111,1.54502688172043,1.5204487753882916,1.4346774193548386,0.1143253258205462,3.411458333333333,3.1989247311827955,3.159666218637992,3.0209770758661887,0.2735424715166397,1199.0,1220.0,1223.0,1256.3333333333333,25.632011235952252,806.0,757.0,792.3333333333334,832.3333333333334,30.85989846602906,15.553611111111111,19.65094086021505,17.83523148148148,15.739642697132616,2.0880212061468297,79.0,68.9,79.7,91.78333333333336,11.166467659918132,13.986240354305556,11.882665287231182,12.68244239187873,13.082416858570042,1.138764586958877,58.91944444444445,57.61559139784946,60.54214456391876,65.56967592592592,3.993342870803785,1.0,0.0,0.3333333333333333,1.0,0.5773502691896255,1.0,0.0,1.0,6.0,-934.0,-2448.0,-8.47423611111111,-21.1,0.5060322624373051,0.4750127226463104,11110.0,14492.0,0.0690035881865857,0.65,3261.083333333333,6833.483333333334,1.0,1.0,0.7484009950301178,1,500m,500 m,100052882,4.935044252605416,50.8133795491886,Tienen 1,Tienen,2019-08-31
25,2024,11,2880,2880,207.0,105.0,2.6305555555555555,2.278125,0.0,0.0,7576.0,6561.0,1471,1483,720,6.853472222222222,-1.75,17.35,86.70492340138888,65.5,57.699999924,5.4599999,75.82222222222222,12.453347170055556,3.0,4.06765995385609,2.0,1,-0.5000000000000004,0.8660254037844384,12402.0,8364.0,9252.333333333334,9327.333333333334,2812.753514500222,11320.0,8619.0,9087.666666666666,8847.666666666666,2038.8085573033463,4.30625,2.810483870967742,3.1552867383512555,3.190533527479092,1.0231080168542537,3.9305555555555554,2.896169354838709,3.0959154719235364,3.024731182795699,0.7548552607135203,1218.0,1124.0,1169.3333333333333,1201.3333333333333,47.08856903042796,1122.0,1032.0,1095.6666666666667,1144.0,55.41058863911649,15.859583333333331,19.96364247311828,18.115134408602152,16.0285394265233,2.082087501803178,103.6,76.5,91.46666666666664,106.78333333333336,13.770378837683886,12.591074551527775,10.944012809408605,11.72052027524044,11.98686491040472,0.8275486073371928,56.75972222222222,58.733870967741936,60.02026583034649,65.6753733572282,4.059593934102675,3.0,1.0,1.3333333333333333,1.5,1.5275252316519463,1.0,1.0,4.0,9.0,-4826.0,-4759.0,-9.00611111111111,-38.1,1.1547020271300106,1.095583038869258,14137.0,23722.0,0.1264648849169547,0.9230769230769232,9193.923076923076,7917.461538461538,0.0,0.0,0.3444550140962472,1,500m,500 m,100056189,5.597669323604317,51.13679500160176,Bree,Bree,2020-05-09
26,2024,11,2880,2880,29.0,35.0,2.509375,2.865972222222222,0.0,0.0,7227.0,8254.0,1142,1055,720,7.311111111111111,-0.65,17.4,86.57227971666667,68.1,64.19999994,2.73000002,78.95,11.66492749236111,3.0,2.81006060449101,2.0,1,-0.5000000000000004,0.8660254037844384,11989.0,10607.0,10798.333333333334,10458.166666666666,1107.466177060663,14070.0,12830.0,13016.0,12565.0,974.4064860211072,4.162847222222222,3.564180107526881,3.6732340203106326,3.5743951612903224,0.4452186069343062,4.885416666666667,4.311155913978495,4.426187275985662,4.292986484468339,0.4138817043875203,923.0,951.0,945.0,958.5,19.69771560358899,890.0,867.0,873.3333333333334,903.3333333333334,14.571661996260012,15.566180555555556,19.57741935483871,17.803556600955798,15.694812574671444,2.045395464153207,95.5,70.8,91.66666666666669,96.56666666666666,19.238589691901414,13.855515536486111,11.921704667607528,12.618416261969385,13.082037505655393,1.0742068016892987,59.24444444444445,58.47715053763441,61.35746714456392,66.06978046594982,4.341343462725177,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5773502691896255,1.0,0.0,1.0,2.0,-4762.0,-5816.0,-8.255069444444445,-27.40000000000001,0.8755754785558517,0.8520966595593461,15481.0,26059.0,0.0383744579607813,0.4324324324324324,7393.837837837837,8600.567567567568,0.0,0.0,0.35773230067971534,1,500m,500 m,300019223,4.45444,50.86995,Zaventem,Zaventem,2021-08-06
27,2024,11,2880,2880,71.0,70.0,1.8138888888888889,1.6291666666666669,0.0,0.0,5224.0,4692.0,1554,1581,720,7.415833333333333,-1.2,17.55,86.25566173611111,60.3,55.599999835,3.29000002,79.35555555555555,12.010337938527778,3.0,1.1343444954292492,0.0,0,-0.5000000000000004,0.8660254037844384,8071.0,5662.0,6452.333333333333,6522.333333333333,1401.9352101054235,6928.0,4997.0,5591.0,5585.833333333333,1160.2702271453809,2.8024305555555555,1.90255376344086,2.198256421744325,2.2305499551971324,0.5232690977385467,2.4055555555555554,1.6790994623655917,1.904562425328555,1.9105212066905612,0.4345943725333061,1293.0,1248.0,1280.6666666666667,1293.3333333333333,28.57154761879816,1337.0,1367.0,1377.3333333333333,1382.3333333333333,46.37168676394236,15.660277777777775,19.63521505376344,17.87990442054958,15.760951314217444,2.02773854442675,96.9,64.2,79.46666666666665,89.5,16.457318534115178,14.0156623875,12.125663198387096,12.738805641666668,13.238830654451911,1.1060794457328658,59.54583333333333,59.009408602150536,61.91491935483871,66.51761499402627,4.575802248874589,2.0,0.0,0.6666666666666666,0.5,1.1547005383792517,1.0,0.0,2.0,3.0,-2847.0,-2236.0,-8.244444444444444,-36.60000000000001,1.113384484228474,1.1649826789838338,9916.0,14999.0,0.1333422228148543,0.6216216216216216,4845.918918918919,4355.351351351352,0.0,0.0,0.33600752555787855,1,500m,500 m,300019372,4.34013,50.92127,Grimbergen,Meise,2021-08-14
28,2024,11,2880,2880,4.0,11.0,0.0180555555555555,0.2934027777777778,0.0,0.0,52.0,845.0,2834,2334,720,6.992777777777778,-1.95,17.0,86.41030173055555,56.4,52.300000104,2.87000001,75.4625,12.984014256597222,3.0,4.205651327803484,0.0,0,-0.5000000000000004,0.8660254037844384,115.0,195.0,145.0,120.66666666666669,43.588989435406745,2138.0,3277.0,2749.6666666666665,2928.0,574.1640299891092,0.0399305555555555,0.0655241935483871,0.0491524790919951,0.041080495818399,0.0142161249669627,0.7423611111111111,1.1011424731182795,0.9319295101553168,1.0003584229390683,0.1802547482439033,2798.0,2834.0,2837.0,2836.6666666666665,40.58324777540709,1966.0,1709.0,1841.0,1899.0,128.64291663360405,15.562013888888888,19.69831989247312,17.878086170848267,15.77872946535245,2.1122615243519745,105.5,76.8,85.90000000000002,101.5,16.988525539316292,13.0313883625,11.138713364516128,11.90839989282258,12.29479469710648,0.9945709418290588,58.78611111111111,57.69892473118279,60.60029868578256,66.03334826762246,4.119816010264497,0.0,1.0,0.3333333333333333,0.1666666666666666,0.5773502691896258,0.0,1.0,1.0,1.0,-63.0,-1293.0,-8.56923611111111,-49.1,0.0615384615384615,0.0537885874649204,897.0,2253.0,0.0,0.0689655172413793,77.65517241379311,1971.896551724138,1.0,1.0,0.3500861487722394,1,500m,500 m,300023447,5.30314,50.75488,Heers,Heers,2022-04-14
