site_id,year,month,interval_count_in,interval_count_out,max_interval_count_in,max_interval_count_out,mean_interval_count_in,mean_interval_count_out,min_interval_count_in,min_interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,crash_count_500m,crash_happened_500m,month_sin,month_cos,total_count_in_lag1,total_count_in_lag2,total_count_in_roll3_mean,total_count_in_roll6_mean,total_count_in_roll3_std,total_count_out_lag1,total_count_out_lag2,total_count_out_roll3_mean,total_count_out_roll6_mean,total_count_out_roll3_std,mean_interval_count_in_lag1,mean_interval_count_in_lag2,mean_interval_count_in_roll3_mean,mean_interval_count_in_roll6_mean,mean_interval_count_in_roll3_std,mean_interval_count_out_lag1,mean_interval_count_out_lag2,mean_interval_count_out_roll3_mean,mean_interval_count_out_roll6_mean,mean_interval_count_out_roll3_std,zero_count_intervals_in_lag1,zero_count_intervals_in_lag2,zero_count_intervals_in_roll3_mean,zero_count_intervals_in_roll6_mean,zero_count_intervals_in_roll3_std,zero_count_intervals_out_lag1,zero_count_intervals_out_lag2,zero_count_intervals_out_roll3_mean,zero_count_intervals_out_roll6_mean,zero_count_intervals_out_roll3_std,avg_temperature_2m_lag1,avg_temperature_2m_lag2,avg_temperature_2m_roll3_mean,avg_temperature_2m_roll6_mean,avg_temperature_2m_roll3_std,total_precipitation_lag1,total_precipitation_lag2,total_precipitation_roll3_mean,total_precipitation_roll6_mean,total_precipitation_roll3_std,avg_wind_speed_10m_lag1,avg_wind_speed_10m_lag2,avg_wind_speed_10m_roll3_mean,avg_wind_speed_10m_roll6_mean,avg_wind_speed_10m_roll3_std,avg_cloud_cover_lag1,avg_cloud_cover_lag2,avg_cloud_cover_roll3_mean,avg_cloud_cover_roll6_mean,avg_cloud_cover_roll3_std,crash_count_500m_lag1,crash_count_500m_lag2,crash_count_500m_roll3_mean,crash_count_500m_roll6_mean,crash_count_500m_roll3_std,crash_happened_500m_lag1,crash_happened_500m_lag2,crash_count_500m_roll3_sum,crash_count_500m_roll6_sum,total_count_in_change_lag1,total_count_out_change_lag1,avg_temperature_2m_change_lag1,total_precipitation_change_lag1,in_out_ratio,in_out_ratio_lag1,total_count_sum,total_count_sum_lag1,crashes_per_1000_cyclists_lag1,site_avg_crash_count_history,site_avg_total_count_in_history,site_avg_total_count_out_history,target_crash_count_next_month_500m,target_crash_happened_next_month_500m
84,2023,3,2972,2972,41.0,46.0,1.9912516823687751,2.087483176312248,0.0,0.0,5918.0,6204.0,1249,1210,744,7.275873655913978,-2.15,16.6,80.46812236693549,141.7,129.499999904,8.54000006,80.81720430107526,17.150333961827958,3.0,2.4476685136351923,0.0,0,1.0,6.123233995736766e-17,5762.0,4800.0,4929.333333333333,6185.833333333333,776.1245604497602,5997.0,4999.0,5111.0,6418.166666666667,835.6482513593869,2.1436011904761907,1.6129032258064515,1.7255104326676907,2.138522465437788,0.3747001899527947,2.2310267857142856,1.679771505376344,1.789374519969278,2.219116023425499,0.3983254007945081,1099.0,1414.0,1333.6666666666667,1211.5,206.56798719388573,1070.0,1380.0,1311.6666666666667,1195.5,215.7738013136288,5.548735119047619,5.508198924731183,4.962884824628777,8.80366874146612,0.979826750674238,9.7,94.6,68.66666666666666,80.48333333333333,51.18987530101371,13.424112809732142,17.96871262876344,15.347160028199246,14.67446176942295,2.3514419417452785,67.33482142857143,77.50403225806451,74.13804083461342,73.43051235279059,5.891868496232705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,207.0,1.7271385368663594,132.0,0.9539007092198581,0.960813740203435,12122.0,11759.0,0.0,0.0,6874.125,7175.375,0.0,0.0
84,2023,4,2880,2880,38.0,30.0,2.3006944444444444,2.3986111111111112,0.0,0.0,6626.0,6908.0,1166,1107,720,8.430486111111112,-2.55,17.3,77.36949779444444,77.4,77.4,0.0,65.86666666666666,13.960055181666666,3.0,2.4476685136351923,0.0,0,0.8660254037844387,-0.4999999999999998,5918.0,5762.0,5493.333333333333,5869.333333333333,605.4893337898974,6204.0,5997.0,5733.333333333333,6119.5,644.318503019535,1.9912516823687751,2.1436011904761907,1.9159186995504724,2.0180250606473984,0.2732514888365238,2.087483176312248,2.2310267857142856,1.9994271558009593,2.104298404662726,0.28598250486057586,1249.0,1099.0,1254.0,1253.8333333333333,157.55951256588736,1210.0,1070.0,1220.0,1228.8333333333333,155.24174696260033,7.275873655913978,5.548735119047619,6.110935899897593,7.508582869303634,1.0090692628886977,141.7,9.7,81.99999999999999,83.63333333333333,66.89596400381716,17.150333961827958,13.424112809732142,16.181053133441182,15.601384635352609,2.422390528381721,80.81720430107526,67.33482142857143,75.21868599590374,74.96069455111794,7.025721858547751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,704.0,1.1546124551971335,-64.29999999999998,0.959177764910249,0.9539007092198581,13534.0,12122.0,0.0,0.0,6767.888888888889,7067.444444444444,0.0,0.0
84,2023,5,2976,2976,36.0,42.0,2.9086021505376345,3.0628360215053765,0.0,0.0,8656.0,9115.0,1016,1002,744,12.774327956989248,3.45,22.95,77.94358344354838,51.3,51.3,0.0,57.049731182795696,13.658328309946238,3.0,2.4476685136351923,0.0,0,0.4999999999999999,-0.8660254037844387,6626.0,5918.0,6102.0,5518.0,460.4519518907489,6908.0,6204.0,6369.666666666667,5773.166666666667,477.5608163714174,2.3006944444444444,1.9912516823687751,2.14518243909647,1.9123388300619748,0.15472744103956915,2.3986111111111112,2.087483176312248,2.239040357712548,2.0008187152959396,0.15571869173345945,1166.0,1249.0,1171.3333333333333,1270.8333333333333,75.14208762959245,1107.0,1210.0,1129.0,1238.5,72.5465367884645,8.430486111111112,7.275873655913978,7.085031628690903,6.5919120957074595,1.4503233103624356,77.4,141.7,76.26666666666667,88.28333333333335,66.00729757635388,13.960055181666666,17.150333961827958,14.844833984408922,15.660220909357983,2.014523806242582,65.86666666666666,80.81720430107526,71.33956413210446,73.68600817118961,8.24063814158787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.0,2207.0,4.343841845878137,-26.10000000000001,0.9496434448710916,0.959177764910249,17771.0,13534.0,0.0,0.0,6753.7,7051.5,0.0,0.0
84,2023,6,2880,2880,71.0,69.0,4.1819444444444445,4.374305555555556,0.0,0.0,12044.0,12598.0,828,779,720,19.34520833333333,9.7,30.5,65.54887190833333,51.400000000000006,51.400000000000006,0.0,41.36111111111112,12.427529725694445,0.0,2.4476685136351923,0.0,0,1.2246467991473532e-16,-1.0,8656.0,6626.0,7066.666666666667,5998.0,1421.1971479472274,9115.0,6908.0,7409.0,6260.0,1518.7926125709203,2.9086021505376345,2.3006944444444444,2.400182759116951,2.062846595892321,0.4666973472494651,3.0628360215053765,2.3986111111111112,2.516310102976245,2.1528423114727615,0.498214896075112,1016.0,1166.0,1143.6666666666667,1238.6666666666667,118.09459485231898,1002.0,1107.0,1106.3333333333333,1209.0,104.00160255175572,12.774327956989248,8.430486111111112,9.493562574671445,7.228223699650112,2.8992841531635394,51.3,77.4,90.13333333333333,79.39999999999999,46.5257276496922,13.658328309946238,13.960055181666666,14.922905817813621,15.135032923006433,1.934899707695449,57.049731182795696,65.86666666666666,67.91120071684588,71.02462077572964,12.014919234801038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3388.0,3483.0,6.57088037634408,0.10000000000000853,0.956024765835847,0.9496434448710916,24642.0,17771.0,0.0,0.0,6926.636363636364,7239.090909090909,0.0,0.0
84,2023,7,2976,2976,23.0,43.0,2.62869623655914,2.842741935483871,0.0,0.0,7823.0,8460.0,1077,987,744,18.149327956989247,11.05,30.95,72.42578964919355,120.7,120.7,0.0,63.51209677419355,15.798509177392472,3.0,2.4476685136351923,0.0,0,-0.4999999999999997,-0.8660254037844388,12044.0,8656.0,9108.666666666666,7301.0,2737.2178088952537,12598.0,9115.0,9540.333333333334,7636.833333333333,2868.746474217151,4.1819444444444445,2.9086021505376345,3.130413679808841,2.5231661896796567,0.9600394036253015,4.374305555555556,3.0628360215053765,3.278584229390681,2.6390056925958203,1.0053619255553952,828.0,1016.0,1003.3333333333334,1128.6666666666667,169.35564157515796,779.0,1002.0,962.6666666666666,1091.3333333333333,167.50024875603424,19.34520833333333,12.774327956989248,13.516674133811229,9.813805016854412,5.495097695378084,51.400000000000006,51.3,60.03333333333334,71.01666666666667,15.040057624003097,12.427529725694445,13.658328309946238,13.34863773910245,14.764845436271814,0.8118434304426538,41.36111111111112,57.049731182795696,54.75916965352449,64.98892782471411,12.412315149122533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4221.0,-4138.0,-1.195880376344082,69.3,0.9247044917257683,0.956024765835847,16283.0,24642.0,0.0,0.0,7353.083333333333,7685.666666666667,0.0,0.0
84,2023,8,2976,2976,35.0,56.0,2.962029569892473,3.142137096774193,0.0,0.0,8815.0,9351.0,1026,975,744,17.67701612903226,10.2,27.25,78.99943598521504,79.3,79.3,0.0,58.391129032258064,12.3504085797043,3.0,2.4476685136351923,0.0,0,-0.8660254037844385,-0.5000000000000004,7823.0,12044.0,9507.666666666666,7804.833333333333,2235.6682073450293,8460.0,12598.0,10057.666666666666,8213.666666666666,2224.2361235564294,2.62869623655914,4.1819444444444445,3.23974761051374,2.6924650248051045,0.8278816253377158,2.842741935483871,4.374305555555556,3.426627837514934,2.832834097613741,0.828058056315148,1077.0,828.0,973.6666666666666,1072.5,129.78572083759207,987.0,779.0,922.6666666666666,1025.8333333333333,124.64482874685716,18.149327956989247,19.34520833333333,16.756288082437273,11.920659855564088,3.499933899250782,120.7,51.400000000000006,74.46666666666667,75.36666666666667,40.03927238766126,15.798509177392472,12.427529725694445,13.961455737677719,14.403144861043321,1.7058107439059376,63.51209677419355,41.36111111111112,53.97431302270012,62.656938577402286,11.391232993232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,891.0,-0.472311827956986,-41.400000000000006,0.9426799272805048,0.9247044917257683,18166.0,16283.0,0.0,0.0,7389.2307692307695,7745.2307692307695,0.0,0.0
84,2023,9,2880,2880,53.0,56.0,3.401388888888889,3.592013888888889,0.0,0.0,9796.0,10345.0,922,835,720,18.454166666666666,9.25,31.3,78.43978035833334,65.6,65.6,0.0,58.86944444444445,11.44917068,3.0,2.4476685136351923,0.0,0,-1.0,-1.8369701987210294e-16,8815.0,7823.0,9560.666666666666,8313.666666666666,2207.0850308344116,9351.0,8460.0,10136.333333333334,8772.666666666666,2177.9169711752866,2.962029569892473,2.62869623655914,3.2575567502986864,2.8288697547078185,0.8177085266730824,3.142137096774193,2.842741935483871,3.453061529271207,2.9846858161237257,0.8117433600741457,1026.0,1077.0,977.0,1060.3333333333333,131.53326575433323,975.0,987.0,913.6666666666666,1010.0,116.77899354478676,17.67701612903226,18.149327956989247,18.390517473118276,13.942040023894862,0.8598520771857556,79.3,120.7,83.80000000000001,86.96666666666668,34.86846713005894,12.3504085797043,15.798509177392472,13.525482494263741,14.22419415603868,1.968876492939852,58.391129032258064,63.51209677419355,54.421445639187574,61.16632317801672,11.59678106814277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.0,994.0,0.7771505376344052,-13.700000000000003,0.9469308844852585,0.9426799272805048,20141.0,18166.0,0.0,0.0,7491.071428571428,7859.928571428572,0.0,0.0
84,2023,10,2976,2976,46.0,48.0,2.79872311827957,2.922043010752688,0.0,0.0,8329.0,8696.0,1115,1081,744,13.574126344086022,3.15,24.55,82.38538461559139,131.3,131.3,0.0,76.79704301075269,15.280107733198925,3.0,2.4476685136351923,0.0,0,-0.8660254037844386,0.5000000000000001,9796.0,8815.0,8811.333333333334,8960.0,986.5051106473468,10345.0,9351.0,9385.333333333334,9462.833333333334,942.9688930889151,3.401388888888889,2.962029569892473,2.9973715651135007,3.063892622461171,0.3875568038504139,3.592013888888889,3.142137096774193,3.192297640382318,3.2354409348864994,0.3771460925704257,922.0,1026.0,1008.3333333333334,1005.8333333333334,78.99578047803178,835.0,975.0,932.3333333333334,947.5,84.50641001328451,18.454166666666666,17.67701612903226,18.093503584229392,15.80508885902031,0.3915712067835298,65.6,79.3,88.53333333333332,74.28333333333333,28.68698892064718,11.44917068,12.3504085797043,13.199362812365592,13.27400027573402,2.2955889893642123,58.86944444444445,58.391129032258064,60.25755675029868,57.508363201911585,2.828642692835789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1467.0,-1649.0,-4.880040322580644,65.70000000000002,0.9577966881324746,0.9469308844852585,17025.0,20141.0,0.0,0.0,7644.733333333334,8025.6,0.0,0.0
84,2023,11,2880,2880,27.0,30.0,1.8315972222222223,1.8631944444444444,0.0,0.0,5275.0,5366.0,1331,1283,720,7.977291666666666,-1.65,15.05,86.81760666944444,141.3,140.9,0.28,76.35833333333333,18.312100602222223,3.0,2.4476685136351923,0.0,0,-0.5000000000000004,0.8660254037844384,8329.0,9796.0,8980.0,9243.833333333334,747.289100683263,8696.0,10345.0,9464.0,9760.833333333334,830.2872996740346,2.79872311827957,3.401388888888889,3.0540471923536443,3.1468974014336912,0.3116920594089404,2.922043010752688,3.592013888888889,3.21873133213859,3.322679584826762,0.3414897539545527,1115.0,922.0,1021.0,997.3333333333334,96.59710140578781,1081.0,835.0,963.6666666666666,943.1666666666666,123.39097751996843,13.574126344086022,18.454166666666666,16.568436379928315,16.662362231182794,2.622100338010693,131.3,65.6,92.06666666666666,83.26666666666667,34.66068858712035,15.280107733198925,11.44917068,13.026562330967744,13.49400903432273,2.002974687284851,76.79704301075269,58.86944444444445,64.68587216248507,59.33009259259259,10.49130787344118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3054.0,-3330.0,-5.596834677419356,10.0,0.9830413715989564,0.9577966881324746,10641.0,17025.0,0.0,0.0,7687.5,8067.5,0.0,0.0
84,2023,12,2976,2976,23.0,18.0,1.5598118279569892,1.586021505376344,0.0,0.0,4642.0,4720.0,1445,1398,744,6.902620967741936,-5.1,12.8,86.77798949327956,86.2,81.80000003399999,3.08000001,81.41801075268818,19.11457279233871,3.0,2.4476685136351923,0.0,0,-2.4492935982947064e-16,1.0,5275.0,8329.0,7800.0,8680.333333333334,2306.4563728802677,5366.0,8696.0,8135.666666666667,9136.0,2536.353747672697,1.8315972222222223,2.79872311827957,2.677236409796894,2.9673965800477897,0.7919158632313744,1.8631944444444444,2.922043010752688,2.7924171146953403,3.1227393219832735,0.8716687000052272,1331.0,1115.0,1122.6666666666667,1049.8333333333333,204.60775482208237,1283.0,1081.0,1066.3333333333333,990.0,224.3598300349984,7.977291666666666,13.574126344086022,13.335194892473117,15.862856182795698,5.242522638991046,141.3,131.3,112.73333333333333,98.26666666666667,41.123756313514626,18.312100602222223,15.280107733198925,15.013793005140386,14.269637749702062,3.4392069478469858,76.35833333333333,76.79704301075269,70.67494026284349,62.54819295101553,10.226212162083428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633.0,-646.0,-1.0746706989247299,-55.10000000000001,0.9834745762711864,0.9830413715989564,9362.0,10641.0,0.0,0.0,7545.588235294118,7908.588235294118,0.0,0.0
84,2024,1,2976,2976,21.0,22.0,1.6414650537634408,1.7204301075268815,0.0,0.0,4885.0,5120.0,1432,1328,744,3.690456989247312,-5.9,12.95,82.27399614516129,70.1,64.799999958,3.71000003,70.86021505376344,17.074541571774194,3.0,2.4476685136351923,0.0,0,0.4999999999999999,0.8660254037844387,4642.0,5275.0,6082.0,7446.666666666667,1971.529609212096,4720.0,5366.0,6260.666666666667,7823.0,2133.6507055592147,1.5598118279569892,1.8315972222222223,2.0633773894862606,2.5303744772998806,0.6511657475442766,1.586021505376344,1.8631944444444444,2.1237529868578253,2.6580253136200716,0.7050932074736354,1445.0,1331.0,1297.0,1152.6666666666667,167.60668244434655,1398.0,1283.0,1254.0,1093.1666666666667,160.47741274085908,6.902620967741936,7.977291666666666,9.484679659498207,13.789091621863799,3.582095743743673,86.2,141.3,119.60000000000001,104.06666666666668,29.35421605153168,19.11457279233871,18.312100602222223,17.56892704258662,15.384144927476106,2.022377506116774,81.41801075268818,76.35833333333333,78.19112903225806,69.22434289127837,2.8031572866144647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,400.0,-3.2121639784946243,-16.10000000000001,0.9541015625,0.9834745762711864,10005.0,9362.0,0.0,0.0,7384.277777777777,7731.444444444444,0.0,0.0
84,2024,2,2784,2784,30.0,42.0,2.080818965517241,2.219109195402299,0.0,0.0,5793.0,6178.0,1182,1103,696,8.29683908045977,1.35,16.55,87.11669975143678,113.4,112.80000009,0.42,89.11494252873563,18.02526728462644,3.0,2.4476685136351923,0.0,0,0.8660254037844386,0.5000000000000001,4885.0,4642.0,4934.0,6957.0,319.3321155161191,5120.0,4720.0,5068.666666666667,7266.333333333333,326.0449866710654,1.6414650537634408,1.5598118279569892,1.6776247013142174,2.3658359468339305,0.13945416887716103,1.7204301075268815,1.586021505376344,1.7232153524492233,2.470973342293907,0.13860745914225614,1432.0,1445.0,1402.6666666666667,1211.8333333333333,62.40459384799617,1328.0,1398.0,1336.3333333333333,1150.0,57.95112883571274,3.690456989247312,6.902620967741936,6.190123207885304,11.379279793906809,2.2304657991620953,70.1,86.2,99.2,95.63333333333333,37.33778247298573,17.074541571774194,19.11457279233871,18.167071655445042,15.596816993206394,1.0277192670043747,70.86021505376344,81.41801075268818,76.21218637992831,70.4490292712067,5.280414917792964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,1058.0,4.606382091212459,43.30000000000001,0.9376820977662674,0.9541015625,11971.0,10005.0,0.0,0.0,7252.736842105263,7594.0,0.0,0.0
84,2024,3,2972,2972,36.0,35.0,2.414199192462988,2.571668909825034,0.0,0.0,7175.0,7643.0,1186,1111,744,8.518749999999999,0.1,17.1,81.35651127284946,85.4,85.29999995,0.07,80.31451612903226,14.0590466547043,3.0,2.4476685136351923,0.0,0,1.0,6.123233995736766e-17,5793.0,4885.0,5106.666666666667,6453.333333333333,606.6731684633277,6178.0,5120.0,5339.333333333333,6737.5,753.3401179635499,2.080818965517241,1.6414650537634408,1.7606986157458904,2.218967512771392,0.28022239574031993,2.219109195402299,1.7204301075268815,1.8418536027685082,2.317135358731924,0.3335532262070354,1182.0,1432.0,1353.0,1237.8333333333333,148.23292481766669,1103.0,1328.0,1276.3333333333333,1171.3333333333333,154.13738460650413,8.29683908045977,3.690456989247312,6.296639012483006,9.815916952478062,2.3622234420425356,113.4,70.1,89.89999999999999,101.31666666666668,21.885840171215722,18.02526728462644,17.074541571774194,18.071460549579783,16.54262677736008,1.020799788653398,89.11494252873563,70.86021505376344,80.46438944506241,75.56966485395296,9.16465023856036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,1465.0,0.22191091954022824,-28.0,0.9387674996729033,0.9376820977662674,14818.0,11971.0,0.0,0.0,7179.75,7523.2,0.0,0.0
84,2024,4,2880,2880,52.0,56.0,2.3024305555555555,2.477777777777778,0.0,0.0,6631.0,7136.0,1117,1064,720,10.487708333333332,0.85,22.4,75.98534438194444,93.1,92.5,0.42000001,76.85138888888889,17.124146351944447,3.0,2.4476685136351923,0.0,0,0.8660254037844387,-0.4999999999999998,7175.0,5793.0,5951.0,6016.5,1153.1469984351518,7643.0,6178.0,6313.666666666667,6287.166666666667,1266.9594836984074,2.414199192462988,2.080818965517241,2.0454944039145566,2.0544358967004084,0.38757629025424895,2.571668909825034,2.219109195402299,2.170402737584738,2.147077862221282,0.427704470293859,1186.0,1182.0,1266.6666666666667,1281.8333333333333,143.19683422943874,1111.0,1103.0,1180.6666666666667,1217.3333333333333,127.6570927654761,8.518749999999999,8.29683908045977,6.835348689902361,8.160014174700285,2.7258152855044204,85.4,113.4,89.63333333333334,104.61666666666667,21.958217899759834,14.0590466547043,18.02526728462644,16.386285170368314,16.977606106477467,2.0707484581334756,80.31451612903226,89.11494252873563,80.09655790384377,79.14384346805092,9.129315315910693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-544.0,-507.0,1.9689583333333331,7.699999999999989,0.929232062780269,0.9387674996729033,13767.0,14818.0,0.0,0.0,7179.523809523809,7528.9047619047615,0.0,0.0
84,2024,5,2976,2976,32.0,39.0,2.619287634408602,2.802755376344086,0.0,0.0,7795.0,8341.0,1089,998,744,14.311827956989248,5.2,25.0,81.03985631451613,106.1,106.1,0.0,71.23521505376344,11.624958884637095,3.0,2.4476685136351923,0.0,0,0.4999999999999999,-0.8660254037844387,6631.0,7175.0,6533.0,5733.5,696.1925021141781,7136.0,7643.0,6985.666666666667,6027.166666666667,743.9800624568745,2.3024305555555555,2.414199192462988,2.2658162378452613,1.9717204695797392,0.16967925661564964,2.477777777777778,2.571668909825034,2.422851961001703,2.0730336567254635,0.18258483526802372,1117.0,1186.0,1161.6666666666667,1282.1666666666667,38.73413653785725,1064.0,1111.0,1092.6666666666667,1214.5,25.14623895005733,10.487708333333332,8.518749999999999,9.101099137931035,7.645611172908168,1.2059539417545997,93.1,85.4,97.3,98.25,14.46478482384026,17.124146351944447,14.0590466547043,16.40282009709173,17.284945876268385,2.0791729595586603,76.85138888888889,80.31451612903226,82.09361584888559,79.15290111440696,6.322387510208168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.0,1205.0,3.824119623655916,13.0,0.9345402229948447,0.929232062780269,16136.0,13767.0,0.0,0.0,7154.590909090909,7511.045454545455,0.0,0.0
84,2024,6,2880,2880,33.0,61.0,2.9972222222222222,3.303125,0.0,0.0,8632.0,9513.0,996,914,720,15.243055555555555,6.65,28.7,76.35038096666668,55.9,55.9,0.0,63.41111111111111,12.327892053333333,3.0,2.4476685136351923,0.0,0,1.2246467991473532e-16,-1.0,7795.0,6631.0,7200.333333333333,6153.5,582.4133698099085,8341.0,7136.0,7706.666666666667,6523.0,605.0176305971047,2.619287634408602,2.3024305555555555,2.445305794142382,2.1030022049441364,0.16070257498201326,2.802755376344086,2.477777777777778,2.617400687982299,2.2296271453754035,0.16724579678590534,1089.0,1117.0,1130.6666666666667,1241.8333333333333,49.9232744652569,998.0,1064.0,1057.6666666666667,1167.0,56.76559991168405,14.311827956989248,10.487708333333332,11.106095430107528,8.701367221295266,2.9456306633777607,106.1,93.1,94.86666666666667,92.38333333333333,10.462472620434076,11.624958884637095,17.124146351944447,14.269383963761948,16.170422256670864,2.7556209895110415,71.23521505376344,76.85138888888889,76.13370669056154,78.29904806781197,4.5820004154507785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,1172.0,0.9312275985663074,-50.199999999999996,0.9073898875223378,0.9345402229948447,18145.0,16136.0,0.0,0.0,7182.434782608696,7547.130434782609,1.0,1.0
84,2024,7,2976,2976,25.0,37.0,2.921034946236559,3.1129032258064515,0.0,0.0,8693.0,9264.0,974,969,744,18.04590053763441,10.35,29.9,75.72774559408602,74.3,74.3,0.0,67.52822580645162,11.766743456989246,3.0,2.4476685136351923,1.0,1,-0.4999999999999997,-0.8660254037844388,8632.0,7795.0,7686.0,6818.5,1004.9432819816251,9513.0,8341.0,8330.0,7321.833333333333,1188.5381777629195,2.9972222222222222,2.619287634408602,2.6396468040621266,2.342570603988342,0.34784297730311475,3.303125,2.802755376344086,2.861219384707288,2.515811061146013,0.4157680116518179,996.0,1089.0,1067.3333333333333,1167.0,63.34298172120864,914.0,998.0,992.0,1086.3333333333333,75.17978451685038,15.243055555555555,14.311827956989248,13.347530615292712,10.091439652597536,2.5200662339264874,55.9,106.1,85.03333333333332,87.33333333333333,26.054046390787992,12.327892053333333,11.624958884637095,13.692332429971627,15.03930880016997,2.992747710081529,63.41111111111111,71.23521505376344,70.49923835125448,75.29789812754913,6.7502972501907825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,-249.0,2.802844982078854,18.4,0.9383635578583766,0.9073898875223378,17957.0,18145.0,0.0,0.0,7242.833333333333,7629.041666666667,0.0,0.0
84,2024,8,2976,2976,51.0,32.0,3.17002688172043,3.3639112903225805,0.0,0.0,9434.0,10011.0,961,944,744,19.365860215053765,11.5,33.7,74.38704043682796,53.8,53.8,0.0,61.58602150537634,12.221672575806451,3.0,2.4476685136351923,0.0,0,-0.8660254037844385,-0.5000000000000004,8693.0,8632.0,8373.333333333334,7453.166666666667,501.77916789493486,9264.0,9513.0,9039.333333333334,8012.5,617.4563412366371,2.921034946236559,2.9972222222222222,2.8458482676224612,2.5558322527338615,0.19987099751396228,3.1129032258064515,3.303125,3.0729278673835125,2.747889914192608,0.2525687273400537,974.0,996.0,1019.6666666666666,1090.6666666666667,61.043700193659355,969.0,914.0,960.3333333333334,1026.5,42.66536456346515,18.04590053763441,15.243055555555555,15.866928016726405,12.484013577328719,1.9436401789521298,74.3,55.9,78.76666666666667,88.03333333333335,25.39632519348681,11.766743456989246,12.327892053333333,11.906531464986559,14.154675781039145,0.37173145589022677,67.52822580645162,63.41111111111111,67.39151732377539,74.74256658633048,3.9138430644678306,1.0,0.0,0.3333333333333333,0.16666666666666666,0.5773502691896258,1.0,0.0,1.0,1.0,741.0,747.0,1.3199596774193552,-20.5,0.9423634002597143,0.9383635578583766,19445.0,17957.0,0.055688589408030294,0.04,7300.84,7694.44,0.0,0.0
